taxonomy_id	count
2593638	1014
2842713	0
2843794	0
1933063	543
2560228	0
2560337	0
1796992	337
857473	0
857474	0
941058	13142
1918721	269
1918722	0
1391188	914
1918723	0
1296655	216
1918724	0
1296656	199
1857845	664
10685	0
2884427	373
1986015	0
1406783	126
2560081	759
1857843	2234
1980962	0
1572703	210
1924733	0
1524910	127
1924730	0
1450142	97
1980964	0
1041527	97
1924729	0
1239383	77
292029	34
1195079	5
1195080	4
516541	2
1924731	0
1526408	45
1924732	0
760530	22
1924734	0
1041526	6
1857889	2545
1857890	225
1235659	9
1235660	1
2042206	0
1200862	109
1204543	0
2927988	53
1980928	321
1980931	0
1572704	997
1980930	0
1340769	446
2732969	1388
2734047	0
2126724	80
2734046	0
2126734	32
1857846	0
55510	0
2908167	1277
2732971	0
2734053	0
1868844	727
2560071	22
2732968	1074
3432289	0
2951262	1095
2734044	0
1926594	776
3432288	0
2835638	525
2560422	0
1597976	425
3432282	0
2734045	0
2315766	240
3432287	0
2918650	136
2560160	850
2560418	0
1498168	1075
2560423	0
1640885	131
3430209	0
2560419	129
3152216	0
1857844	4866
2560554	0
1486419	275
1486414	5
40523	0
2908169	130
2560555	0
1486413	47
2560553	0
1168744	42
2560560	0
1486422	31
2560557	0
1173764	29
2108446	0
2560561	0
1541821	13
330395	0
2908172	6
2732970	1579
2734052	0
2079433	1001
2734048	0
2079429	548
2734051	0
2059850	427
2734049	0
2315485	170
2734050	0
2315483	169
2843105	945
2845142	0
2510941	1261
2845127	0
2510942	853
2842737	0
2845136	0
1567484	1345
2948786	0
2560358	0
857312	1196
2842881	0
632112	0
2892342	837
2843016	0
298338	0
2892344	753
2843129	0
2845126	0
2510943	706
2842663	0
2845137	0
2041210	625
2948791	58155
2956097	0
2588099	49210
2956096	0
2588098	34270
2560208	0
2560283	0
1127514	127181
2731690	740
2732038	11949
2733999	0
2138299	15982
2733998	0
2138298	12648
2732013	7376
2732017	3787
3059990	0
2910950	8700
3052187	0
1206557	2544
2846124	0
2713277	1031
2732027	0
2231351	817
2732034	0
2480623	319
2732023	0
2041204	242
2732028	0
2231352	203
2732019	0
2419761	137
2846098	0
2591135	125
2732021	0
2508061	100
3428546	0
2846117	0
2565517	90
3428544	0
2846132	0
2713299	84
2732020	0
2024325	80
2732024	0
2231342	75
2846126	0
2713279	66
491003	0
2886918	65
2846085	0
2601697	63
2732029	0
2231355	42
2846137	0
2713309	37
2846095	0
2596884	36
2846129	0
2713285	34
1540099	0
2991861	32
2846102	0
1647454	29
2732035	0
2316014	28
2732026	0
2231345	17
2846140	0
2713317	15
2846131	0
2713297	11
2732033	0
2025819	8
2732032	0
2483612	8
2846082	0
2601628	5
2732031	0
2231362	2
2846081	0
2653652	1
2738138	0
2732022	0
2508069	1
187218	4005
10726	0
2695836	549
2733986	0
1655307	500
2733988	0
1647411	390
2733983	0
2182345	311
2712977	0
2991864	287
977927	0
2991866	258
2844203	0
2508174	250
1982564	0
1728958	176
2712970	0
2991862	172
2733984	0
2419762	170
2846093	0
2713222	162
2844254	0
2315695	155
2846099	0
2592195	153
2844232	0
2184265	146
2712979	0
2991865	142
1112008	0
2681605	136
2592163	0
2847284	135
2733989	0
2231354	126
2608320	0
2847072	125
2712971	0
2991863	117
2733990	0
1920294	111
2733981	0
2024330	106
2049893	0
1446489	99
2733985	0
2020879	97
10707	0
2932881	86
2733993	0
1983588	84
352889	0
2886919	73
2846136	0
2713308	68
2846119	0
2589656	62
1567006	0
2681606	56
2733987	0
1965465	53
1945575	0
1572715	34
2733992	0
1863010	21
2733982	0
1567007	11
2732012	785
2560156	4648
2560836	0
1589298	3653
2948922	2803
2060093	0
2570301	1679
2956515	0
2736288	278
2956513	0
2590874	132
2956508	0
2735171	79
2956505	0
2736261	66
2956512	0
2801534	56
2956510	0
2712961	45
2956514	0
2736265	23
2956509	0
2590896	14
2956506	0
2576872	1
2560112	0
2060092	0
2570300	3426
2732016	0
2560835	0
1150989	1875
2560233	629
2560539	0
1912318	2505
2560546	0
2053603	1911
2732014	1
2732966	0
2733994	0
2041492	3784
2560180	0
2560631	0
1204539	962
2560189	326
2733995	0
2315597	1782
2560651	0
2048008	1640
2732037	270
2733997	0
2484249	1233
2733996	0
2301664	962
2560210	277
2956338	0
2783547	1156
2560652	0
1931407	779
2560128	178
2560751	0
1962671	93295
2560849	0
2052742	6565
2843351	13633
2845480	0
1412875	28949
2845462	0
1560313	14565
2845184	0
881953	11338
2845430	0
2662295	9978
2845189	0
1965472	7740
2845421	0
1965482	5886
2845188	0
1965467	5096
2843436	53881
2843650	0
2588520	25298
2843647	0
2588515	6141
2843649	0
2588518	5557
2843646	0
2588097	37
186777	80760
10677	7
2681603	152
665033	22
1980943	0
1567022	134
2733088	3889
3059705	0
2869552	39317
2734080	0
2283029	10396
2734081	0
2201424	9652
3059707	0
2869555	3703
3059706	0
2869553	3303
3059704	0
2869549	1461
3059702	0
2869545	1460
3059709	0
2869557	1151
3059708	0
2869556	975
3059703	0
2869547	925
3059700	0
2869543	774
3059701	0
2869544	675
2731691	607
1920860	2936
1095076	0
2886900	18839
3433404	0
2831671	1305
2734042	7
2301690	677
2301687	85
2734037	0
1912320	590
2845077	0
2591371	496
2845075	0
2591370	402
2845094	0
2689114	382
2845085	0
2608376	354
2734033	0
1970798	313
2845106	0
2580406	286
2845078	0
2591369	257
2845105	0
2580405	237
2845081	0
2591375	228
1981042	0
1654927	226
1920861	0
1129191	206
1981041	0
1647408	201
2734040	0
2268610	194
2845080	0
2530029	193
2845087	0
2678563	177
1981043	0
1675609	175
1920862	0
1610829	173
2845103	0
2591374	167
2845107	0
2580407	160
3433391	0
2734041	0
2301688	144
2734043	0
2301532	139
2845074	0
2488573	131
2734035	0
2500828	131
2845110	0
2580408	129
2734032	0
2419608	127
2734034	0
2060945	124
3433398	0
2845084	0
2686209	108
2845082	0
2099585	103
2734038	0
2026950	98
2734036	0
2024239	64
2732045	229
1920864	15841
355246	0
2994041	695
2734003	0
1933412	150
2732063	3
2734002	0
2048061	2961
3430497	0
2734001	0
1933774	906
2732062	0
1945565	0
1141140	369
2843115	0
2844167	0
2576500	276
2732061	0
2734000	0
2507711	181
2732047	508
1920865	720
245685	0
2892339	659
2734014	0
2053686	183
3432849	0
2734009	0
2315629	163
2734012	0
2136179	92
2734013	0
1837218	78
1540096	0
2885922	77
1173741	0
2928681	70
2734010	0
2233992	40
2734008	0
2267237	24
2053685	0
2734011	0
1654889	5
2560145	856
2844197	0
2508189	190
2844205	0
2596677	165
2846141	0
2713321	120
2844267	0
2696460	107
2736192	0
2848074	84
2844240	0
2696376	83
2844239	0
2696375	63
2844227	0
2714735	33
2560762	0
2496551	31
2844242	0
2696389	27
2844256	0
2696402	17
2844243	0
2696393	11
2844257	0
2696404	9
2844255	0
2696401	2
2732068	361
2846198	0
2591057	165
2844231	0
2585737	132
2734015	0
2026130	123
2844264	0
2696451	83
2734018	0
2496550	52
2734016	0
2419760	51
2844263	0
2696450	47
2844262	0
2696449	34
2844265	0
2696452	26
2844266	0
2696456	19
2844241	0
2696385	17
3433338	0
2734019	0
2496549	17
3153271	0
3426610	0
2844228	0
2591407	683
2842728	0
2844204	0
2589652	399
2842593	0
2844233	0
2575323	187
2732046	1082
1920866	643
1920996	0
1495286	3614
1920994	0
1416030	37
1921000	0
1147155	37
1920998	0
2886922	21
2734006	0
1273706	6
2049889	0
1735565	3
1920995	0
1416031	2
2732064	0
2734004	0
2024315	568
2732066	0
2734007	0
2024313	179
2732065	0
2788341	0
2734005	0
1048207	147
1910999	46
2560227	0
2560453	0
2496545	1987
187217	645
2734026	0
2024314	258
2734025	0
2048005	127
2049888	0
1772218	110
1002724	0
2919551	92
2049887	0
1772219	87
2734027	0
1913048	73
2734022	0
2163886	62
2734021	0
2175169	57
1921008	0
2492962	51
1921004	0
1216926	46
2734023	0
1983554	28
1921005	0
1572702	27
2844185	0
2697005	25
2560763	0
2006922	24
2608316	0
2848075	19
2732086	0
2734020	0
2496546	1264
2842776	0
2846602	0
1480731	1976
2732050	0
2734030	0
2499073	1438
2732049	0
2734029	0
2496547	419
2842816	116
1073767	0
2920894	156
2852514	0
2734028	0
2496544	71
2732051	0
2734031	0
1852563	192
2842730	0
2653507	0
2849700	192
2560123	0
2560414	0
2070180	181
2842528	1425
1982239	10447
3431159	0
1970800	8681
1982241	0
1175654	7336
3431161	0
1982240	522
1844477	1892
2660687	1819
3431160	0
2822848	3345
3431158	0
2968248	3242
3153079	0
3432939	0
2686378	11554
3153078	0
3432383	0
2894587	8153
3044738	3070
3060045	0
2592193	2124
3060046	0
2588096	1560
1921117	1453
1921120	0
1610837	1288
1921121	0
1610838	608
2560729	0
2115848	499
1921118	0
1468411	392
1921119	0
1610836	366
3153077	0
3430846	0
3003729	1212
1921553	553
2315194	0
1720493	236
1921555	0
1540098	192
1921554	0
1610828	134
2853007	0
1538804	792
2842543	0
2843682	0
2729541	535
2943001	883
2843478	2589
2845093	10211
2079340	23
2845104	0
2315475	6096
2845108	0
2601626	4812
2943019	394
2956440	0
2608321	4629
2956442	0
2591031	2723
2956441	0
2776735	1494
2943003	0
2955599	0
2596672	6485
2943007	0
2955942	0
2796514	3759
2943016	0
2560847	0
1415147	2486
2943018	0
2956437	0
1964565	2465
1623283	994
2846088	0
1654890	388
1173754	0
2928682	263
2846084	0
1813781	84
3427922	0
2846089	0
1543203	71
1541887	71
1005056	0
2991860	60
2955698	0
2698927	53
2749260	0
2749261	52
1173757	0
2928680	52
2846118	0
2316013	32
1141134	0
2923009	22
2955699	0
2419754	14
2846091	0
1958913	13
2846087	0
1654888	10
2846092	0
2048975	7
2846108	0
1897739	7
2943009	0
2955994	0
2729575	2091
2943014	661
2956315	0
1983555	672
2956316	0
2662138	657
2943006	0
2955887	0
1664246	1787
2960002	1153
2218618	439
2218617	2
2943017	0
2956433	0
2026102	1456
2560084	0
3425998	0
2560359	0
1133022	1413
2943020	0
2956710	0
2742114	1409
2943008	0
2955966	0
2593268	1408
2943013	1194
2956222	0
2686474	6
2960845	0
2662283	3
2560222	0
3432251	0
2560848	0
1415148	1020
2943015	238
2956355	0
1235559	290
2956356	0
2761110	261
2956354	0
2761109	84
2560186	0
3431061	0
2560360	0
242861	865
2943004	0
2955840	0
2315217	854
2943011	740
2960632	0
2753656	51
2956105	0
1567485	24
2956103	0
2663325	23
2956104	0
2048007	5
2943002	0
2955537	0
754044	779
2943012	0
2956186	0
2660688	680
2943005	0
2955860	0
1150990	366
2943010	0
2956062	0
2783540	328
3152218	3442
1921544	30100
2234106	16
1175662	3358
3003632	2211
3432364	0
2382122	3538
3432366	0
3020045	2912
3432351	0
1642588	1737
1921547	0
1476390	1585
3432356	0
2872675	1424
3432354	0
2719198	1403
3432357	0
2880993	1347
3432365	0
2880994	1305
3432363	0
2596676	1146
3432350	0
1921545	62
2099649	680
347325	355
1921546	0
1141526	869
3432362	0
2982892	747
3432353	0
2970490	695
3432355	0
2872676	635
3432367	0
2746928	291
3432352	0
1642663	171
2733183	0
1921548	0
1132026	7897
3152917	0
3430201	0
2562463	3533
3424654	1020
2733154	32074
2734196	0
2283269	8104
2748760	0
2927986	4674
2733155	3879
1204537	0
2927985	4142
2770328	44
1211642	426
1211641	239
1211644	0
2927984	108
2733152	1075
2734192	0
2283270	3938
2734193	0
2283272	3304
2733153	1709
2734195	0
2283271	2695
2734194	0
1211640	1281
3044479	409
2946625	459
2560220	26533
2956391	0
2725629	1073
2956392	0
2593356	637
2956393	0
2653725	587
2560789	0
2023993	484
2560787	0
2023959	443
2560786	0
1556290	307
2956394	0
2517973	171
2560791	0
2023995	146
2956395	0
2588514	131
2560790	0
2023994	100
2560788	0
2023992	35
2843400	2509
3430115	0
2846407	0
2283267	3388
3430114	0
2846404	0
2283265	1568
3430116	0
2846408	0
2301621	428
3430112	0
2846401	0
2283303	276
3430113	0
2846402	0
2283304	246
3044845	0
3060743	0
2914443	1658
3044692	0
3059903	0
2739834	556
3044647	2589
3044714	101
3059994	0
2767565	9123
3059995	0
2848887	666
2843347	219
2846394	0
2250336	1447
2846392	0
2250335	856
2843386	76
2846398	0
2488789	1378
2846395	0
2301714	1020
3044854	1523
3060802	0
2713269	292
3060803	0
2713267	247
2560255	0
2560486	0
2079426	1364
3152217	757
3152916	4195
3430195	0
2686313	52929
3430194	0
2686312	1868
3152915	0
3428454	0
2686311	3157
2948861	37
2956309	0
2530140	60880
2956310	0
2250309	204
2843415	0
2844309	0
2530024	58737
1982876	1024
1982899	12426
2268051	12
591487	26
546184	23
1982918	0
373413	43
1982917	0
1089122	29
1982905	0
1429903	16
1982916	0
1089113	15
2956320	0
2593350	15
2948925	0
2956529	0
2282910	11280
1982898	2912
1983117	0
373406	1255
1983110	0
1647301	833
1983106	0
1354507	440
1983120	0
1034151	402
1983118	0
543152	349
1983119	0
1089137	233
1983116	0
1034130	186
1983109	0
1354508	173
1983108	0
1698252	168
1983107	0
1429905	149
2955718	0
1882439	74
2955719	0
2762421	36
1982897	164
1982902	0
1647306	2279
2955229	0
2301619	2049
1982903	924
1340828	11
1383055	2
1982901	0
2902794	406
1982900	4380
2560607	0
2928684	933
2956377	0
1874015	175
1982904	1
1675551	127
373414	18
2006145	0
205874	119
2948773	2061
2960510	526
1340830	591
1463811	104
1463809	100
2956033	0
1463812	645
2948877	65
2956353	0
2664226	918
2956352	0
2483623	582
1623295	693
1986350	0
1052671	400
1986538	0
1035482	59
1089127	28
1089136	11
1458710	3
1986540	4
663553	20
1675554	7
1296647	4
1527494	2
1327766	1
1414748	1
1982928	0
663560	22
1458725	8
1034143	4
1982926	0
1673886	16
1982929	0
1486403	12
2562662	0
1034149	9
2948765	0
2955990	0
2686233	1044
2948887	0
2956386	0
2315616	946
2946829	0
2955497	0
2686231	884
2948802	0
2956123	0
2652422	837
1911928	3064
2560095	0
2560440	0
1527519	18910
1914850	4571
1914899	0
1162290	2447
1980961	0
1116482	1446
1914897	0
1162295	348
1980960	0
1684115	232
1914898	0
1327934	125
2842888	2307
2845940	0
2483610	2014
2846052	0
2053702	1517
2845076	0
1907784	315
2723896	0
2847815	167
2845083	0
1719140	163
2845086	0
1871716	81
2842727	233
2844165	0
2601643	2975
2844163	0
2678601	2225
1914852	3091
1914853	0
399183	859
1914854	0
1327956	211
3433188	0
1914855	0
1131317	205
2560448	0
1675606	173
3433182	0
1914856	0
1446490	155
2560455	0
1981500	122
3433167	0
2591055	65
2560462	0
1720495	38
3433180	0
2560438	0
1655314	26
1914851	863
1914895	0
1141135	1642
2560728	0
889338	1285
1914894	0
1391428	622
1914893	0
1204529	277
2732614	16
2733159	0
2734204	0
1225795	45820
2733161	945
2734208	0
1552735	931
2734209	0
2267607	578
2733160	154
2734207	0
1755697	615
2734205	0
2053682	599
2734206	0
2079432	253
2733162	230
2734211	0
1846168	438
2734212	0
2070201	107
2734210	0
2079431	70
3424670	279
1910976	1724
1910992	6576
2565499	1458
2863832	2877
2681674	1220
2945916	971
2762427	656
2865787	594
2900297	581
2144178	564
2885687	544
2530021	521
2873413	510
2762426	359
2762429	257
1911008	0
698486	637
2560464	0
2047801	474
2734197	0
2565500	452
1911010	0
698487	395
3430095	0
1933114	278
1911007	0
698488	211
3430096	0
1933115	194
1911009	0
698489	188
1910993	3322
3428082	0
2530161	1040
3428085	0
2024312	857
3428087	0
2301721	852
1911006	0
1173749	686
3428084	0
2596714	540
3428083	0
2732254	380
3428086	0
2491323	343
3428088	0
2834247	333
3428081	0
2959429	295
2175004	13
1701257	4708
2874884	2095
1910991	2022
2005699	0
1115478	1818
2005696	0
1340534	469
2005694	0
424949	389
2005698	0
1540823	280
3430052	0
2982923	257
3430082	0
2996091	165
3430039	0
2801553	113
2005692	0
424947	94
3430031	0
1857099	88
3430065	0
2877945	85
3430060	0
2231336	82
3430072	0
1914788	80
3430056	0
2713312	76
2005693	0
1173752	73
3430032	0
2713289	55
3430063	0
2005691	46
1211279	5
2562176	2
3430047	0
2831178	48
3430033	0
2950460	41
3430053	0
2749668	31
3430057	0
2024214	30
3430044	0
2849081	29
3430030	0
2713283	29
3430051	0
1929963	26
3430078	0
2653660	26
3430043	0
3003233	26
3430071	0
2592216	21
3430041	0
2801568	18
3430081	0
2713326	17
3430067	0
2759195	15
3430070	0
2795238	13
3430040	0
2801566	13
2005695	8
1465613	5
3430034	0
2713291	12
3430054	0
2749412	11
2005700	0
424944	11
1981032	0
1611545	10
3430064	0
1897529	10
3430073	0
2968433	10
3430080	0
2301722	10
3430045	0
2959430	10
3430079	0
2301720	8
3430066	0
2580409	8
3430077	0
2664131	7
2005702	0
1204541	7
3430036	0
2713293	7
3430050	0
2894344	7
3430049	0
2982171	5
3430038	0
2603849	5
3430046	0
2713302	4
3430069	0
2713320	4
3430075	0
2906028	2
3430061	0
2886211	2
3430042	0
2914178	1
3430048	0
2762669	1
3430037	0
2603848	1
2025810	0
1465618	1
3430058	0
2906742	1
3152998	0
3432373	0
1282995	2208
3152972	173
3431530	0
2787014	654
3431529	0
2932867	587
3152215	2578
3152914	26063
3433609	0
2973661	918
3433610	0
2935866	667
3152909	0
3428992	0
2861002	2970
3152907	60
3427486	0
2562174	1491
3427487	0
2759197	830
3427485	0
2047786	392
2560201	0
2560629	0
2053078	2518
3152910	0
3430674	0
2874879	2459
3152913	339
3432470	0
2560542	0
2041212	624
3432471	0
2776813	494
3432472	0
2961985	357
3432467	0
2530028	207
3432469	0
2560543	0
1912321	200
3432468	0
2894801	101
3152912	0
3432165	0
2849972	1260
3152908	0
3427863	0
2849971	1154
3152911	0
3431401	0
2686208	890
2560154	0
2560540	0
1236000	316
1720323	8858
242527	0
2883944	31494
1136535	0
2881398	3361
1195073	0
2886899	1290
644524	0
2886898	1239
3424680	82
3152211	2355
2560197	13881
3431523	0
1460363	1122
3431524	0
1460364	520
3431521	0
1460361	204
3431527	0
2859563	159
2560680	0
1458843	92
3431526	0
1460367	89
3431522	0
1460362	47
3431528	0
2875723	39
3431520	0
2782564	27
3431519	0
2696355	21
3431525	0
1460366	9
2560133	2240
2560666	0
1777065	7532
2560665	0
1777069	305
3152897	470
3430279	0
2873460	1354
3430278	0
2928831	1183
3430280	0
2560685	0
1729937	830
3152898	0
3432402	0
2041350	1507
3152896	0
3428298	0
2867265	1450
3152223	27
1921407	4263
3431324	0
2544984	738
3431326	0
2488595	507
3431336	0
3003719	275
3431337	0
3003720	211
3431320	0
2587493	89
3431323	0
3018995	82
1921413	0
685892	65
3431331	0
3003808	39
3431329	0
2812900	38
3431330	0
2894297	36
1921412	0
1327966	36
1921411	0
743813	33
3431328	0
2419747	25
3431317	0
3022055	21
3431327	0
2419748	17
3431334	0
2924907	16
2560674	0
1348912	16
3431325	0
2937408	12
3431318	0
3022057	9
2109910	3
1735586	6
3431319	0
3022056	8
1921410	0
757342	8
2560668	0
1639815	7
3431321	0
2656517	4
1921408	0
1231048	3
2560672	0
1913575	3
3431335	0
3028488	2
1921409	0
1548900	2
3431332	0
2924904	1
3431333	0
2924906	1
3153089	0
3426613	0
2936914	985
1925779	1342
1925780	0
1548901	152
1925782	27
981431	58
1327964	25
1327965	17
2560677	0
1542092	35
2560662	0
1983539	28
1925781	0
582345	6
1720324	29476
280701	0
2679904	5653
3429777	0
2719194	3103
1273707	0
2928683	1902
3429780	0
1921524	1538
3429779	0
2860997	1535
3429778	0
1327940	643
3429776	0
2034343	606
2946648	613
2946797	13138
2955353	0
2599886	1065
2955341	0
2015886	958
2955352	0
2599885	704
2955343	0
2725625	487
2955344	0
2652423	412
2955339	0
2599859	400
2955349	0
2015824	392
2955338	0
2725626	364
2955340	0
2507856	297
2955346	0
2510585	254
2955351	0
1414747	195
2955347	0
2517936	188
861044	0
2902837	162
1034152	0
2902832	151
2955350	0
1912978	118
2955337	0
2024005	92
2955331	0
1034127	88
2955332	0
2108121	85
861045	0
2919554	84
2955342	0
2094136	82
1051143	1
2922987	59
1084722	12
2955335	0
2027890	71
2955345	0
1560286	56
2955348	0
2484215	53
2955336	0
2250355	42
2955333	0
2163590	26
2955354	0
2599887	25
2956796	0
1698709	5
2948788	5456
2956082	0
1541819	1789
2956084	0
2301556	546
2956078	0
2301704	529
1056831	0
2922990	197
2956085	0
2283261	134
2956080	0
1606763	72
2960591	0
1486473	60
2956081	0
2126952	25
2956083	0
2094139	7
2956079	0
1891963	5
1623306	2890
3432846	0
1993872	0
88870	1469
2956532	0
1718600	557
2956533	0
1486427	258
2956531	0
2015882	63
2562717	0
1567473	44
2948939	355
2956579	0
1983447	537
2956581	0
2708633	329
2956580	0
2015825	271
2956577	0
2653755	220
2956578	0
2015820	111
2948708	971
2955890	0
2708631	311
2955893	0
2530139	225
2955894	0
1897500	95
2960265	0
1506716	61
2955892	0
2492961	59
2955891	0
2923006	21
2948781	546
1195070	0
2927982	365
2956056	0
1567471	333
2956057	0
1647313	194
2956055	0
2015810	143
1034114	0
2922215	83
2946794	385
2955327	0
2599862	748
2955328	0
2762405	176
2955324	0
2015817	133
2955325	0
2015874	109
2955326	0
2015879	63
2946795	0
2955329	0
2250291	533
2946632	2574
1623281	21201
2955657	0
2283297	2617
2562660	15
1551711	943
1698713	278
1815608	236
1327036	206
1541823	41
1675555	20
1327771	16
1340708	3
3427892	0
1993888	0
1036616	1249
2955614	0
2725612	819
2955676	0
1698712	797
3427890	0
1089132	0
2923001	613
2955628	0
2656572	466
2955622	0
1536598	437
2955634	0
1536603	289
3427886	0
563122	0
2914019	277
2955683	0
1327777	252
2955631	0
2301563	207
2955647	0
2767559	177
3427877	0
1225861	0
2927992	145
2955662	0
2653764	142
3427891	0
1993889	0
1036615	120
3427884	0
1034112	0
2922213	118
2955687	0
1913038	116
2955664	0
2652404	110
3427882	0
1034107	0
2922205	101
2955661	0
2653763	99
2955689	0
2719209	89
3427876	0
1034101	0
2922203	86
2955636	0
2484209	75
2955656	0
2591129	66
2955653	0
2301700	53
2955639	0
2301612	47
2955626	0
1698357	43
2955673	0
2790994	42
2955650	0
1897501	42
3427874	0
205868	0
2907829	41
2955627	0
2163591	40
2955616	0
2126812	40
2955690	0
2027903	39
2955693	0
1698715	37
3427883	0
373408	0
2681623	34
2955620	0
1932895	25
3427888	0
563123	0
2914020	24
2955629	0
2592659	23
2955680	0
2768139	21
2955669	0
1673889	19
2955635	0
2530128	18
2955630	0
2656575	18
3427885	0
1036614	0
2922219	17
2955663	0
2767561	15
2955644	0
1527511	14
2955623	0
2182394	13
2955671	0
2041544	12
2955625	0
2656569	12
2955685	0
2301571	11
3427895	0
1993864	0
439809	11
2955637	0
2776877	11
2955646	0
2282909	10
3427872	0
685506	0
2902838	10
3427893	0
1993884	0
1147141	9
2955617	0
2656561	8
2955684	0
1739966	8
2955691	0
2484216	8
3427878	0
1097752	0
2923008	8
2955632	0
2027893	7
2955659	0
2163593	6
3427880	0
563119	0
2914018	6
2955645	0
1340824	5
3427875	0
1089120	0
2922999	5
2955619	0
2708630	4
2955615	0
2315613	4
2955654	0
2656590	3
2955692	0
1897769	3
2955652	0
2283296	3
2955682	0
2250367	3
2955679	0
2027900	3
2955640	0
2767557	2
2955648	0
1527580	2
2955672	0
1698356	2
2955633	0
1913118	1
2955618	0
2182393	1
2955624	0
1556289	1
2955638	0
1675549	1
2955674	0
2500793	1
2955642	0
2301565	1
2955686	0
2023953	1
2955667	0
2079284	1
2955670	0
2126954	1
2948827	0
2956200	0
2108127	1731
2843352	198
205876	0
2907834	355
1034150	0
2920891	77
1168594	0
2902841	42
2955386	0
2743996	23
2955385	0
2041528	14
2843467	218
3432796	0
2845657	0
2163598	383
3432795	0
2845654	0
2301701	66
3432797	0
2845658	0
2588513	21
2843461	0
3432580	0
2845656	0
1527512	579
2843369	0
3428089	0
2845648	0
2704043	312
2560113	0
2560689	0
1815630	38605
2733115	3450
244310	0
2883943	32012
209052	0
2883946	154
446807	0
2881397	141
260373	0
2883945	89
186789	2197
10678	64
2886926	13931
10682	965
2560732	0
1815968	13874
2560452	0
1590550	4345
329160	0
2178932	171
2946173	7
1982877	279
1623301	19039
1983751	0
1034115	921
2956366	0
2759459	335
2956365	0
2762281	217
2956367	0
1927020	83
1983744	23
2955514	0
2762283	2165
1983750	342
1325953	44
1088864	33
2946636	1178
1623278	1465
3427627	0
861047	0
2919553	956
2955541	0
2500799	40
2955544	0
2517969	33
3427628	0
1034137	0
2920882	29
2955543	0
2801895	23
2955542	0
2664225	20
2948705	1201
2955885	0
2599882	380
2955879	0
2769359	309
2955880	0
1718599	269
2955882	0
2015844	170
2955883	0
2015819	56
2955884	0
2922997	31
2960251	0
1873696	13
1340836	3
2955881	0
2920893	7
2948808	1618
2956135	0
2015885	309
2956136	0
1698711	181
2956138	0
1340826	111
2948641	91
2955538	0
2283252	772
2955539	0
2599860	392
1993858	0
3433478	0
1993859	0
373415	1178
2948790	0
2956095	0
2041344	792
2731689	54
2842409	1548
2732960	3678
2844212	0
2589658	1305
3427809	0
2875839	1288
2733971	0
451705	804
2844253	0
2696397	679
3427813	0
2801357	524
3427810	0
2961702	516
3427806	0
2593324	451
3427815	0
2910155	384
3427814	0
2909742	340
3427812	0
2801356	325
2733972	0
2005048	284
3427811	0
2801354	243
3427807	0
2593331	222
3427808	0
3003366	176
2843014	0
2844175	0
2601675	6712
2732964	628
2733977	0
1916414	1370
2733976	0
1399915	892
2732961	0
2733973	0
2182346	2744
3152634	0
3428764	0
2876597	1763
2732962	359
2845760	0
2721760	427
2733974	0
1051676	222
2842889	0
2845941	0
2650874	818
2842418	109
2732965	7
2733978	0
1445859	811
2733979	0
1970795	136
2732963	0
2733975	0
1505227	942
3153014	0
3430487	0
2911664	704
3153013	0
3430370	0
2978980	531
3044823	0
3060700	0
2924887	483
3153015	195
3431627	0
2822864	256
3431626	0
2849625	32
186764	3922
1211282	0
2927989	13086
2562661	604
1551710	2045
1458846	654
1805459	533
1873889	340
1383059	314
1327776	300
1458841	280
1718166	202
1873895	188
1815972	142
1647308	129
1701845	98
1698417	98
1327035	97
1815969	92
1245814	85
1354510	77
1701853	67
1527536	67
1458724	65
1873891	59
1567468	58
1327773	57
1698441	50
1076630	48
1468169	36
1340827	35
1718171	32
1429904	30
1567466	28
1383054	23
1498204	21
1735466	18
1701849	16
1458726	14
1391432	14
1675548	11
1675553	10
1327948	10
1340825	5
1698420	3
1458714	2
1225862	0
2927991	2994
1993863	0
1161933	872
1993867	0
1071503	613
1051138	0
2922222	599
540067	543
1034110	0
2922211	410
1195075	31
1673873	298
2902840	21
1089118	0
2902905	343
1034142	238
1792253	2
1194642	0
1168595	233
540066	0
2914011	232
28369	0
2905674	220
373405	0
2911435	210
1089111	0
2902800	203
1097754	0
2923007	185
1051140	0
2922223	61
1993861	0
1086800	53
1034108	0
2922210	47
540065	39
1086749	5
1993886	0
701456	42
1993862	0
260120	28
1034109	0
2922216	28
2003504	0
711470	26
1036613	0
2847995	20
31757	14
1089128	0
2923003	13
148603	0
2902907	11
260121	0
2902891	10
1034113	0
2922214	10
1089116	0
2902892	7
1034133	0
2920883	7
2003503	0
1071506	6
2560604	0
2902900	6
1211283	0
2927990	4
1993882	0
1175504	3
1993885	0
555603	1
2843421	12974
2846389	0
2650877	15858
2846388	86
2555548	1389
1654717	89
2846390	0
2601680	896
3060303	0
3071007	384
3424674	44
3424858	9
2169658	4999
2956692	0
2762414	4313
2956682	0
2591205	1612
2956687	0
2743985	410
2956696	0
2588130	213
2956697	0
2588131	200
2956689	0
2500789	113
2956688	0
2250394	59
2170253	0
1887655	43
2956683	0
2588128	36
2956695	0
2301560	36
2956681	0
2588127	31
2956691	0
2805836	24
2956686	0
2652412	21
2956685	0
2725634	18
2956693	0
2591116	18
2956690	0
2588492	7
2956684	0
2250390	5
2948667	0
2955709	0
2759393	5453
3424859	301
