taxonomy_id	count
2733899	269
2733901	238
2733900	172
2733905	1244
2733916	995
2733917	140
2733939	1112
2733893	962
1465639	922
2733941	852
2733955	820
2733918	563
2733919	232
2733898	775
2733944	350
2733945	124
2733957	459
2733923	440
2733907	413
2733938	377
2733906	349
438482	345
2733931	2847
2733930	331
2733924	324
2733960	306
2733968	293
2733894	277
2733888	273
2733959	268
2733950	243
3060823	216
2733902	210
2733928	170
151528	170
2733961	148
2733929	145
2733943	141
2733937	141
2733942	125
2733889	85
2733948	79
2733965	52
2733940	65
2733921	26
2956672	74834
3060630	13418
2734072	11313
2955374	7055
2955375	1897
2956347	9308
2956346	359
2956345	46
393598	6786
2734058	2409
2955705	1935
35343	1800
2956052	5964
2844218	2839
2844217	1883
3060526	453
2560459	92
3060529	67
2844219	62
2560457	58
2844220	60
10679	57
3431429	290
2844258	27
2956278	30
3060528	27
2844168	20
2939038	20
2560458	19
227940	15
2843959	11
2956280	7
2844221	7
2956279	4
103216	4
3060525	14
2844222	2
10690	2038
157239	889
2734069	2896
3059738	2789
406340	1878
2079257	1235
2846110	2408
2734059	598
3059976	265
29252	130
12407	225
2734060	272
2734071	1748
2734074	1513
2955874	2545
2734056	1384
3429951	2340
2956061	355
3060069	628
2734065	355
2955380	330685
2734067	1241
2845097	3789
431893	1386
332032	1232
3060742	576
2956530	178
2734064	535
2734063	795
2846104	713
2955736	2701
2844122	633
2955841	11207
2846608	582
3059975	272
3059974	155
3059973	114
2734061	524
2734068	517
342564	364
3429987	110
2844224	572
2734077	311
2844179	70
2844178	34
2955944	518
2955943	933
2955946	1333
3060747	325
3059977	647
2734062	427
2955532	276
2845099	271
2956182	251
2734070	209
2734076	200
3060000	199
2734073	191
2734057	187
2734055	69
376820	106
3429098	154
2956629	88
2956049	529
2843756	40539
2560329	23394
1922328	2291
1805956	571
1852564	393
1805948	349
1805951	130
1805950	89
1805952	62
1873998	55
1987728	481
1987729	362
1987727	263
2560335	14974
1984785	9055
1918005	183
1918008	304
1918009	2941
1805953	1076
1918006	513
1918007	282
2560330	2547
1918011	1087
2560331	180
1918012	56
1985179	809
1985175	635
1985176	583
1985180	817
1985177	772
1985178	228
2560334	3390
1910936	1657
1910937	480
1910935	385
2560332	2469
1985183	1326
1985182	971
1921017	985
1921019	283
1921018	257
2843766	1227
2843793	1014
2843794	543
2560337	337
941058	13142
1918722	922
1918723	353
1918724	321
10685	883
1986015	279
1980962	429
1924733	238
1924730	255
1980964	575
1924729	252
292029	1039
1924731	114
1924732	86
1924734	78
1857890	1330
2042206	1071
1204543	606
1980931	1811
1980930	568
2734047	1026
2734046	473
55510	1277
2734053	727
3432289	1154
2734044	7677
3432288	808
2560422	617
3432282	362
3432287	201
2560418	1872
2560423	196
3430209	129
2560554	3128
40523	813
2560555	1482
2560553	356
2560560	374
2560557	352
2560561	114
330395	92
2734052	3160
2734048	4148
2734051	831
2734049	1843
2734050	454
2845142	1825
2845127	1233
2845136	1345
2560358	1196
632112	837
298338	3254
2845126	706
2845137	4718
2956097	83224
2956096	59080
2560283	128004
2733999	22532
2733998	18046
3059990	12826
3052187	2603
2846124	2755
2732027	1107
2732034	438
2732023	768
2732028	548
2732019	279
2846098	259
2732021	273
3428546	303
3428544	246
2732020	318
2732024	338
2846126	195
491003	153
2846085	188
2732029	120
2846137	215
2846095	161
2846129	165
1540099	105
2846102	111
2732035	74
2732026	100
2846140	83
2846131	77
2732033	30
2732032	82
2846082	52
2732031	9
2846081	103
2732022	13
10726	779
2733986	956
2733988	683
2733983	434
2712977	638
977927	1603
2844203	456
1982564	312
2712970	384
2733984	348
2846093	306
2844254	528
2846099	782
2844232	335
2712979	278
1112008	313
2592163	278
2733989	316
2608320	297
2712971	236
2733990	186
2733981	211
2049893	249
2733985	213
10707	183
2733993	241
352889	183
2846136	211
2846119	277
1567006	229
2733987	129
1945575	227
2733992	116
2733982	44
2560836	8301
2060093	2678
2956515	417
2956513	243
2956508	621
2956505	298
2956512	354
2956510	461
2956514	184
2956509	142
2956506	9
2060092	3969
2560835	1880
2560539	2864
2560546	2180
2733994	3784
2560631	962
2733995	1952
2560651	1795
2733997	1385
2733996	1079
2956338	1323
2560652	888
2560751	93461
2560849	6576
2845480	33393
2845462	18123
2845184	11678
2845430	10390
2845189	9094
2845421	7625
2845188	6880
2843650	42064
2843647	24995
2843649	15780
2843646	8072
10677	37199
1980943	43891
3059705	42215
2734080	10623
2734081	9692
3059707	4062
3059706	3318
3059704	1633
3059702	1507
3059709	1159
3059708	999
3059703	933
3059700	786
3059701	749
1095076	18839
3433404	1652
2734042	1276
2734037	643
2845077	756
2845075	491
2845094	435
2845085	448
2734033	385
2845106	317
2845078	317
2845105	297
2845081	353
1981042	269
1920861	257
1981041	238
2734040	290
2845080	247
2845087	219
1981043	281
1920862	218
2845103	252
2845107	262
3433391	199
2734043	172
2845074	185
2734035	192
2845110	166
2734032	161
2734034	173
3433398	154
2845082	136
2734038	171
2734036	100
355246	13421
2734003	3286
2734002	3006
3430497	1013
1945565	438
2844167	282
2734000	201
245685	951
2734014	276
3432849	295
2734012	123
2734013	138
1540096	153
1173741	95
2734010	51
2734008	39
2734011	5
2844197	683
2844205	240
2846141	250
2844267	186
2736192	89
2844240	179
2844239	127
2844227	47
2560762	55
2844242	51
2844256	35
2844243	26
2844257	32
2844255	3
2846198	267
2844231	271
2734015	165
2844264	225
2734018	93
2734016	70
2844263	79
2844262	59
2844265	63
2844266	38
2844241	33
3433338	31
3426610	694
2844204	401
2844233	191
1920996	4349
1920994	113
1921000	80
1920998	45
2734006	79
2049889	37
1920995	5
2734004	1125
2734007	326
2734005	192
2560453	2053
2734026	359
2734025	150
2049888	393
1002724	96
2049887	137
2734027	88
2734022	84
2734021	66
1921008	73
1921004	56
2734023	81
1921005	37
2844185	33
2560763	43
2608316	28
2734020	1264
2846602	2355
2734030	1438
2734029	430
1073767	235
2734028	107
2734031	192
2653507	269
2560414	181
3431159	8963
1982241	9677
3431161	7394
3431160	5111
3431158	6136
3432939	11554
3432383	8153
3060045	3887
3060046	2866
1921120	1949
1921121	824
2560729	718
1921118	549
1921119	563
3430846	1212
1720493	496
1921555	368
1921554	249
1538804	792
2843682	535
2845093	10490
2845104	7274
2845108	6143
2956440	4629
2956442	2977
2956441	1633
2955599	6485
2955942	3759
2560847	2486
2956437	2465
2846088	792
1173754	320
2846084	163
3427922	118
1541887	104
1005056	135
2955698	109
2749260	107
1173757	78
2846118	68
1141134	45
2955699	45
2846091	42
2846087	22
2846092	23
2846108	14
2955994	2091
2956315	672
2956316	657
2955887	1787
2218618	949
2218617	644
2956433	2161
3425998	1413
2956710	1409
2955966	1408
2956222	280
2662283	922
3432251	1020
2956355	303
2956356	430
2956354	139
3431061	865
2955840	854
2753656	685
2956105	44
2956103	46
2956104	65
2955537	779
2956186	720
2955860	366
2956062	328
1175662	5391
3003632	4783
3432364	5699
3432366	5816
3432351	3418
1921547	2904
3432356	3697
3432354	2967
3432357	2955
3432365	4478
3432363	2469
3432350	3513
1921546	2602
3432362	1837
3432353	1127
3432355	1616
3432367	598
3432352	692
1921548	7897
3430201	3533
2734196	29477
2748760	16290
1204537	6934
1211642	1028
1211641	626
1211644	352
2734192	4518
2734193	3798
2734195	3868
2734194	1816
2956391	1550
2956392	8042
2956393	721
2560789	10945
2560787	611
2560786	1883
2956394	1522
2560791	2067
2956395	809
2560790	1726
2560788	1063
3430115	3666
3430114	3459
3430116	435
3430112	430
3430113	543
3060743	1698
3059903	556
3059994	10737
3059995	673
2846394	1919
2846392	1089
2846398	1705
2846395	1096
3060802	1155
3060803	990
2560486	1532
3430195	56976
3430194	2015
3428454	3157
2956309	60943
2956310	205
2844309	58737
591487	3385
546184	2558
1982918	931
1982917	2563
1982905	618
1982916	1545
2956320	1019
2956529	11280
1983117	1363
1983110	842
1983106	480
1983120	1763
1983118	395
1983119	251
1983116	407
1983109	531
1983108	460
1983107	288
2955718	248
2955719	174
1982902	2358
2955229	2113
1982903	937
1982901	426
2560607	4995
2956377	414
1982904	490
2006145	800
1340830	695
1463811	695
1463809	408
2956033	2226
2956353	956
2956352	608
1986350	721
1986538	437
1986540	154
1982928	185
1982926	32
1982929	43
1034149	35
2955990	1044
2956386	946
2955497	884
2956123	837
2560440	26967
1914899	2461
1980961	1536
1914897	1785
1980960	2223
1914898	1174
2845940	3867
2846052	2335
2845076	523
2723896	355
2845083	262
2845086	125
2844165	2975
2844163	2225
1914853	2384
1914854	522
3433188	240
2560448	536
3433182	478
2560455	249
3433167	271
2560462	154
3433180	108
1914895	1845
2560728	3796
1914894	784
1914893	419
2734204	45835
2734208	1498
2734209	955
2734207	665
2734205	669
2734206	286
2734211	460
2734212	233
2734210	152
2863832	5511
2681674	1447
2945916	1034
2762427	1047
2865787	884
2900297	729
2144178	590
2885687	707
2530021	545
2873413	523
2762426	535
2762429	540
1911008	1669
2560464	963
2734197	469
1911010	1072
3430095	467
1911007	744
3430096	592
1911009	728
3428082	3442
3428085	996
3428087	943
1911006	824
3428084	583
3428083	820
3428086	1016
3428088	1052
3428081	746
1701257	4724
2874884	2095
2005699	3264
2005696	480
2005694	543
2005698	287
3430052	331
3430082	220
3430039	120
2005692	104
3430031	135
3430065	97
3430060	198
3430072	89
3430056	94
2005693	75
3430032	78
3430063	58
3430047	86
3430033	59
3430053	45
3430057	38
3430044	41
3430030	40
3430051	36
3430078	30
3430043	31
3430071	29
3430041	53
3430081	36
3430067	28
3430070	16
3430040	23
2005695	32
3430034	27
3430054	17
2005700	15
1981032	15
3430064	11
3430073	16
3430080	11
3430045	16
3430079	15
3430066	15
3430077	10
2005702	12
3430036	16
3430050	11
3430049	9
3430038	8
3430046	7
3430069	6
3430075	3
3430061	5
3430042	1
3430048	2
3430037	2
1465618	2
3430058	2
3432373	2208
3431530	742
3431529	671
3433609	16012
3433610	11729
3428992	3209
3427486	1558
3427487	1327
3427485	519
2560629	2580
3430674	2716
3432470	784
3432471	532
3432472	479
3432467	350
3432469	543
3432468	253
3432165	1627
3427863	1236
3431401	971
2560540	471
242527	38721
1136535	3774
1195073	1976
644524	1769
3431523	3457
3431524	6353
3431521	1263
3431527	822
2560680	1931
3431526	777
3431522	426
3431528	220
3431520	468
3431519	352
3431525	135
2560666	11794
2560665	467
3430279	1387
3430278	1596
3430280	1023
3432402	1507
3428298	1450
3431324	1234
3431326	1268
3431336	461
3431337	961
3431320	387
3431323	473
1921413	287
3431331	140
3431329	119
3431330	262
1921412	211
1921411	79
3431328	144
3431317	127
3431327	57
3431334	53
2560674	76
3431325	35
3431318	56
1735586	34
3431319	60
1921410	22
2560668	21
3431321	24
1921408	20
2560672	9
3431335	10
1921409	20
3431332	5
3431333	4
3426613	998
1925780	274
1925782	673
2560677	320
2560662	357
1925781	76
280701	19088
3429777	8888
1273707	2748
3429780	6481
3429779	3714
3429778	2668
3429776	1587
2955353	1264
2955341	1089
2955352	821
2955343	547
2955344	420
2955339	434
2955349	396
2955338	398
2955340	353
2955346	279
2955351	200
2955347	197
861044	1035
1034152	371
2955350	479
2955337	362
2955331	3234
2955332	1000
861045	531
2955342	541
1051143	2410
2955335	522
2955345	379
2955348	358
2955336	653
2955333	733
2955354	649
1698709	557
2956082	2886
2956084	880
2956078	2861
1056831	333
2956085	502
2956080	321
1486473	477
2956081	385
2956083	128
2956079	42
3432846	2631
2956532	1366
2956533	576
2956531	520
1567473	352
2956579	671
2956581	504
2956580	381
2956577	341
2956578	155
2955890	879
2955893	265
2955894	318
1506716	179
2955892	101
2955891	74
1195070	366
2956056	494
2956057	412
2956055	214
1034114	175
2955327	768
2955328	260
2955324	168
2955325	299
2955326	173
2955329	533
2955657	11300
1551711	2774
1698713	813
1815608	741
1327036	247
1541823	347
1675555	77
1327771	52
1340708	16
3427892	8237
2955614	9846
2955676	1461
3427890	2773
2955628	1151
2955622	1616
2955634	388
3427886	1149
2955683	997
2955631	760
2955647	448
3427877	1132
2955662	856
3427891	261
3427884	151
2955687	295
2955664	188
3427882	237
2955661	633
2955689	533
3427876	233
2955636	177
2955656	86
2955653	240
2955639	193
2955626	122
2955673	132
2955650	70
3427874	55
2955627	113
2955616	221
2955690	120
2955693	129
3427883	302
2955620	49
3427888	94
2955629	69
2955680	57
2955669	61
2955635	34
2955630	34
3427885	39
2955663	55
2955644	30
2955623	27
2955671	37
2955625	34
2955685	33
3427895	44
2955637	45
2955646	29
3427872	35
3427893	29
2955617	28
2955684	31
2955691	11
3427878	23
2955632	30
2955659	40
3427880	32
2955645	20
3427875	57
2955619	23
2955615	6
2955654	20
2955692	10
2955652	6
2955682	26
2955679	14
2955640	7
2955648	20
2955672	14
2955633	6
2955618	7
2955624	6
2955638	4
2955674	6
2955642	3
2955686	8
2955667	22
2955670	2
2956200	1776
205876	529
1034150	108
1168594	85
2955386	42
2955385	22
3432796	626
3432795	114
3432797	48
3432580	1108
3428089	431
2560689	38605
244310	35410
209052	175
446807	159
260373	100
10678	17044
2560732	15817
2560452	4998
2178932	191
1983751	2566
2956366	10341
2956365	4680
2956367	3005
2955514	2184
1983750	422
3427627	2276
2955541	89
2955544	56
3427628	64
2955543	40
2955542	39
2955885	395
2955879	319
2955880	282
2955882	732
2955883	202
2955884	351
1873696	82
1340836	29
2955881	42
2956135	1450
2956136	311
2956138	456
2955538	831
2955539	423
3433478	1178
2956095	841
2844212	1388
3427809	1558
2733971	1006
2844253	905
3427813	888
3427810	668
3427806	1317
3427815	519
3427814	498
3427812	569
2733972	411
3427811	551
3427807	656
3427808	277
2844175	7820
2733977	1749
2733976	1140
2733973	3183
3428764	1763
2845760	661
2733974	346
2845941	818
2733978	816
2733979	137
2733975	961
3430487	708
3430370	531
3060700	530
3431627	470
3431626	54
1211282	13215
1551710	3925
1458846	676
1805459	553
1873889	519
1383059	315
1327776	356
1458841	348
1718166	237
1873895	330
1815972	146
1647308	232
1701845	148
1698417	112
1327035	136
1815969	102
1245814	177
1354510	78
1701853	67
1527536	80
1458724	79
1873891	92
1567468	98
1327773	125
1698441	91
1076630	54
1468169	85
1340827	46
1718171	56
1429904	49
1567466	37
1383054	34
1498204	39
1735466	25
1701849	26
1458726	28
1391432	23
1675548	17
1675553	14
1327948	44
1340825	10
1698420	7
1458714	3
1225862	3265
1993863	941
1993867	621
1051138	960
540067	543
1034110	636
1195075	368
1089118	532
1034142	242
1194642	975
540066	429
28369	246
373405	210
1089111	215
1097754	190
1051140	111
1993861	83
1034108	66
540065	51
1993886	68
1993862	76
1034109	50
2003504	29
1036613	28
31757	16
1089128	19
148603	15
260121	19
1034113	22
1089116	11
1034133	88
2003503	10
2560604	11
1211283	6
1993882	3
1993885	1
2846389	27144
2846388	2755
2846390	1095
3060303	680
2956692	7699
2956682	1655
2956687	703
2956696	353
2956697	347
2956689	135
2956688	806
2170253	103
2956683	82
2956695	65
2956681	50
2956691	43
2956686	49
2956685	44
2956693	38
2956690	12
2956684	17
2955709	5481
2956656	1252
2956665	639
2956663	536
2956661	269
2560488	211
2956667	215
2956659	142
2956655	105
2956657	79
2956658	130
2560512	109
2956662	69
2956660	82
2956664	73
2956668	70
2956666	48
3433268	21
2956669	17
2956670	10
2956110	2525
2956112	413
2956109	836
2956090	562
2956092	639
2956094	527
2956089	257
2956091	98
2956087	45
2956093	41
2956088	19
2956713	733
2956712	673
2956711	294
2955755	753
2955754	337
2955753	185
2956122	608
194699	29001
2734264	27635
1204525	527
2772023	23004
2776868	561
2776867	506
2126929	498
2725619	393
2591214	288
2867473	236
2912654	229
2885152	196
2985323	191
2713263	175
2829393	143
2776866	139
2572529	115
2591213	106
2126928	97
2590932	58
2851101	53
2985325	39
2725651	41
2776864	33
2836011	31
2926098	31
2653275	23
2816467	22
2927243	16
2871539	10
2762415	9
2560588	393
2846185	26523
2734214	26280
1982580	12550
1982581	8015
1982579	6888
1864623	1600
3059893	24891
3060346	6176
112023	1429
3060367	1247
3060326	1071
3060320	830
3060389	579
3060338	643
3060323	1138
3060327	405
3060356	889
3060365	267
3060325	168
3060387	229
3060336	125
3060331	116
64186	94
3060371	121
3060340	114
3060337	146
3060335	68
3060345	77
3060343	105
3060377	105
3060333	59
3060372	98
3060339	50
3060315	84
633135	59
3060379	38
3060344	39
3060388	47
3060355	61
3060380	38
3060330	29
3060334	33
3060354	33
3060319	24
3060378	22
3060347	40
3060349	41
3060369	72
3060341	20
3060364	17
3060353	25
3060332	11
3060370	14
3060362	48
3060352	18
3060368	56
3060329	22
3060317	19
3060366	10
90410	21
3060358	11
3060382	10
3060381	12
3060318	13
3060384	13
3060383	3
3060342	1
3060375	4
3060322	7
3059796	4113
3059798	2248
3059795	1378
3059794	853
3059822	520
85154	237
682370	375
3059797	430
3059821	85
3059807	75
78541	53
306323	105
3059810	163
3059803	149
3059805	27
3059806	21
3059820	19
3059814	20
459845	23
3059808	21
3059802	9
3059819	9
3059799	10
3059809	10
3059817	6
3059816	2
3059800	4
3060774	1032
3060778	262
3060777	20
3060782	36
3060775	4
3060776	8
3060780	2
3060783	6
1647391	188
1051631	149
173707	159
537874	123
372457	219
1587907	138
3060424	29694
3060426	1068
3060431	589
3060425	254
2170042	577
3060428	114
3060423	97
2560507	40
3060427	44
3060429	8
3060430	94
3426656	171
3059760	186
3426655	39
2846046	33441
2846040	47969
2846045	2173
2846048	1845
2846042	2050
1129146	38180
504346	1370
31535	532
2734129	22671
2956044	6776
2956042	1757
2956043	720
3428071	2552
2955913	1481
2955912	424
2955916	188
2955915	156
2955914	124
2955960	483
2955962	550
2955963	482
2955961	464
2956477	666
2956475	675
2956474	311
2956476	143
2956325	1418
2956466	371
2956465	332
2956464	220
2955595	1034
3427838	304
3427837	323
3427839	118
2955596	46
3427939	350
2956560	15782
1966265	114
2956559	36
2955427	4603
2955426	323
2734251	20524
2560650	20316
2843732	19668
2844249	186112
2844245	3284
2844170	323
136084	1055
2845497	1583
2843926	1232
2845498	1483
2845950	2331
2845951	2098
2846603	1368
1529058	1278
1784982	1341
2845961	1167
2843953	1913
2846079	1038
194802	459
3060049	5014
3060050	1670
3060053	762
3060052	443
3060051	209
3060749	4496
3060750	1826
3060748	531
3052245	1834
3060671	453
3059983	438
1980923	17698
1982112	16612
2956025	4605
2956026	1511
2956015	975
2955392	2762
2955391	863
2955390	529
2956114	730
2956116	757
2956113	154
3430388	291
3430387	283
1873887	554
1327952	7
2956319	780
2956318	476
2955364	609
2955509	1173
2006134	4515
2955502	308
2955501	212
2006136	200
2560606	493
2955504	174
2006138	209
2006137	86
2955507	639
2006135	142
2006139	190
2955508	192
2006133	58
2955506	85
2955505	55
2955500	36
3430982	4343
2956212	2723
1982365	15278
3060523	11513
3060522	3050
1982219	15099
3429152	22161
1983742	6839
2956311	1250
1983737	55951
2686098	5443
1983738	1441
2955895	953
2955900	65
2955898	167
2955903	62
1983739	315
2955896	121
1983740	36
2955899	12
2955904	21
1983741	16
2956344	1035
3432938	860
1983736	535
2956700	187
2560333	14185
3060751	3768
3060752	987
3060754	532
3060755	318
3060753	146
3060406	5112
3060717	2362
3060716	668
2956305	4368
2956303	358
3431623	200
2956306	340
2956302	234
2956308	161
2956301	153
3431622	129
2956304	101
3431625	101
3431624	103
2956307	113
3118160	125
2956037	4057
2956039	586
2956040	602
2956036	508
2956038	174
2956041	134
2560270	7882
2560265	4626
3428733	3378
1965376	873
1965382	902
1985310	508
3428685	301
1985308	164
1965378	124
1965383	114
1965380	149
1965379	92
2560724	87
1965385	157
2560733	72
2560725	85
3059996	71
1985309	101
2560735	86
1965384	1216
1985307	1359
1985304	801
3430942	625
3430943	380
1985305	182
2560757	193
2560756	242
2560758	112
3430767	12244
2560628	5998
2560400	5526
3060627	7154
3060624	3479
3060623	1893
3060629	953
279280	11305
3059778	10660
3429155	1477
3429161	462
3429160	291
3429157	243
3429159	285
3429158	162
2844816	58
3429156	12
3430335	1645
2847108	155
3430881	157
3430885	298
3432975	3993
1273748	159
3429137	305
3429142	448
3428455	440
2956031	4396
1821559	956
1838081	322
1887643	415
1821563	222
1821553	215
1838062	1761
2956032	1479
2956030	390
2956029	403
2734160	10034
3432930	1689
3432933	1135
3432931	864
3432932	486
3432928	85
3432927	167
3430752	1757
3430749	261
3430750	582
3430751	402
3430747	223
3430748	59
2560656	3045
3059779	3450
3059780	1524
3059781	1320
3060676	2865
3060703	778
2734084	9886
1481186	7822
1605379	415
2734138	1400
2734137	99
2734139	44
3060188	3346
3060185	1121
3060187	257
2734250	201
3060186	124
3060809	310
2843735	207
3060810	262
3060813	331
3060811	175
3060814	159
3060812	324
3060815	241
3060816	131
3430385	993
3059755	820
2734292	572
3060007	202
2560436	7705
2560463	1981
2844171	27166
1982575	5952
1982574	3686
3432576	8147
3432577	232
3432167	538
3432169	430
3432168	145
2734094	4175
2734090	5060
2734091	178
2734093	78
2734092	25
3060058	9448
2845155	6044
2845405	3381
180504	3787
348137	2170
335797	411
255131	2080
431891	971
984175	878
1147158	692
2169927	4579
2844138	1853
2844189	330
2169922	178
37554	663
2169923	304
2169921	370
2169925	533
2169924	393
2844127	557
10742	319
2169928	264
2169920	374
2169926	303
1090133	2453
221029	2455
1524881	2326
1647458	463
1912492	439
1168548	356
590739	722
348058	880
1127357	124
1813779	138
173443	1519
10761	837
2748764	544
1934252	99
10754	143
3428276	1887
1954378	237
3428280	312
3428289	421
3428274	218
3428257	869
3428267	178
3428287	167
3428269	364
3428275	147
3428292	116
1954379	113
3428263	169
3428256	185
3428251	101
3428260	223
3428254	89
3428273	128
3428282	142
3428266	150
3428265	206
3428283	121
3428252	69
1981026	69
3428264	168
3428261	76
3428253	262
3428286	79
3428281	75
3428285	137
3428290	158
1245890	73
3428277	54
624134	65
3428262	97
3428272	209
3428284	54
1954380	48
3428258	142
3428278	59
1981027	45
3428271	59
3428259	90
3428270	75
3428255	75
3428279	51
3428288	36
2924880	82
3428291	17
3059848	9382
3059847	755
1091556	209
3059844	160
3059850	143
397353	71
3059841	134
3059840	85
389469	97
1536596	115
1777054	20
3059849	124
3059836	79
505292	35
3059837	29
3059838	11
3059835	11
3059842	13
3059839	2
3059843	1
3059846	3
2845508	8853
2845090	6911
2845109	1757
2955917	8638
2844671	2149
2844673	420
2844669	451
2844663	1298
2844662	283
2844664	274
2844678	187
2844677	1383
2844659	1277
2844675	359
2734232	8017
2734231	525
1982592	7799
1982591	550
1984783	3906
2843724	1373
2560302	1204
2843725	653
2843728	600
1984784	505
3431039	6776
3431036	3326
3431038	423
3431037	232
3431040	63
3428462	160
2845963	722
2006169	572
2956269	233
2006173	97
2956277	149
2006172	121
2845966	102
2006179	79
2956276	96
2845960	95
2956274	64
2845957	52
3431416	68
2560667	64
2006175	46
2601635	31
2845958	35
2956275	20
2006177	25
3431417	25
2845956	22
2560661	31
2006180	19
2956270	15
2560673	10
2956271	8
2560660	8
2845965	14
2845955	7
2845964	6
2006174	12
2560678	4
3431413	3
2734156	501
2734157	355
2734154	257
2734155	190
417280	1243
2846180	614
2846183	592
2560691	712
2845756	383
2734101	199
3427816	145
3060826	5286
3433611	1562
3060064	1185
3430847	7989
2845179	563
2845434	547
2845395	726
2845455	433
2845457	1033
2845170	211
2845167	178
2845185	182
2845437	152
2845438	172
2845148	122
2845180	108
2845162	104
2845175	113
2845458	73
2845178	101
2845397	89
2845181	99
287412	80
2845157	70
2845171	89
2845150	127
2845159	62
2845399	67
2845413	60
2845432	62
2845479	46
2845445	47
2845394	65
2845411	207
665883	46
213775	116
2845407	55
2845472	47
2845158	39
2845450	29
2845461	38
2845425	93
2845468	134
2845163	80
63118	34
2845161	37
2845412	49
2845396	31
83129	24
2845182	74
31532	54
2845402	23
2845473	17
2845453	30
2845456	35
213769	16
494269	103
2845187	18
2845401	18
2845169	21
2845447	13
2845443	44
2845451	35
2845154	22
2845424	60
2845176	15
2845153	9
665886	7
2845415	57
2845400	10
1165134	12
2845448	34
2845449	15
2845476	9
665884	17
2845478	47
2845446	66
2845454	29
1165135	8
2845186	6
2845477	33
2845452	6
2845417	101
2845435	3
1165151	4
2845152	5
1165160	2
2845474	1
2845183	2
2845398	1
2845444	5
3060719	7710
2734280	7158
2734281	430
2846043	9086
2846049	1121
2843897	4628
2843896	2851
2844286	39296
2844298	15259
2844301	37773
2844294	23100
2844293	2036
3432425	2228
3432424	2706
3432423	1377
3432619	866
3060075	1613
3060078	1036
3060081	543
3060084	286
3060083	257
3060082	195
1987940	242
3060080	183
3060076	141
3060079	172
3060077	143
490103	109
1987938	72
3052757	246
3060721	191
3060723	317
3060722	278
3060720	181
3052361	671
3060416	245
2955710	7063
1982558	3025
1982561	1099
1982559	1062
1887645	1736
2844137	1656
2844136	1158
3433490	1168
2846673	831
3432151	648
2734213	2127
2843882	464
3433523	344
3059692	318
3436057	311
3424305	235
2955236	540
1984774	199
1984775	42
3059699	63
3428441	34
2560688	6776
2560387	6640
2955999	5781
347326	485
270673	312
2560611	6573
3432142	3707
3432144	2211
3432143	603
2845144	9697
2734141	4388
2734142	1961
10683	6338
201847	3816
151536	2172
151537	663
2845191	859
3060034	5985
2956638	3329
2956637	1436
2956639	252
2956640	269
2956641	163
1032892	180
2003502	156
2956636	117
40631	6068
264729	4023
431894	1862
722417	1793
722418	1245
1190451	986
934027	226
1980966	356
2560370	271
1110702	838
990550	164
2560509	5680
3060421	5980
3060420	322
3432031	5405
2846436	5400
3059763	9864
3059765	1716
3059766	579
3059770	379
3059764	410
3059769	159
3059767	225
3059761	185
3059768	69
3059762	38
1982080	1228
2956071	898
2956075	180
2956072	160
2956076	144
2956066	240
1982077	131
2956069	129
2956067	400
1982078	104
1982081	202
1982084	90
1982085	147
2956070	156
1982083	167
2956065	82
2956068	132
1982082	165
2956077	189
1982079	118
2956073	91
2956074	101
2844292	980
2844297	3597
2844290	11180
2844288	331
2844299	92
388452	5205
3060667	4601
3060668	2900
3430004	548
3430000	429
3430001	372
3430002	309
2843722	1348
2843733	1140
2560300	220
2560306	405
1980950	99
2843736	292
2734150	5135
2734243	5078
3060540	5057
1084719	5046
1918727	1949
1918726	431
2560443	267
3059740	2114
2845655	6689
3060806	4940
2560286	4938
3060637	1616
3060642	940
3060640	1039
3060638	350
3060641	309
3060636	430
3060639	242
2846050	4894
2956567	906
2956565	540
2956570	742
2956568	507
2956571	91
2956563	116
2956574	126
1437839	528
1555201	81
1555235	50
1993865	127
2956573	238
2956572	233
2956569	137
2956564	406
2956566	110
320841	424
320840	230
1464127	289
2846273	1899
320850	152
55511	75
2846290	103
320845	147
2846250	85
106284	73
2846296	524
2500557	212
2846258	52
2846252	35
320848	182
2846298	37
2846294	14
320844	16
2846251	34
320849	70
320846	13
2846283	34
320842	12
1147044	809
1147042	413
872294	159
320834	77
59506	105
575608	14
387908	138
2846284	8
2846435	4788
3432065	427
3432062	339
3432063	331
3432066	325
2182400	171
3432067	136
3432068	26
3430818	309
3430820	233
3430819	182
2734255	329
2734254	159
2734253	168
3430821	111
3430666	482
3430667	439
3430775	586
2846044	4397
2846047	2695
2846041	1326
1981166	1467
1981165	1862
2844268	660
1981170	549
1981168	693
1981167	79
2844184	83
2844194	1276
1981162	128
2844180	26
2844230	91
2844223	72
1981163	11
2734119	4627
2955592	2557
2956537	601
2956635	320
2049886	208
2956401	380
2955737	318
2560500	160
2955404	2082
1755681	1101
1056833	17
1486425	7
2955405	465
2955406	149
2955400	196
2955403	113
2955399	76
2955397	79
2955394	71
663557	33
2955407	40
2955402	24
2955398	25
2955401	12
2955396	4
1089129	1
1982371	4488
2560264	1741
1915206	526
1915209	490
1915208	375
1915207	702
2560272	426
2560267	236
2560273	32
2845471	303
31537	481
2845160	69
2845149	158
2845470	71
2845389	160
36343	123
2845406	147
2845164	190
2845165	164
2845463	199
2845392	33
2845465	168
2845409	372
2845387	82
2845388	61
2845393	66
2845390	83
